id,result
861,"[('重量', '不轻不重'), ('做工', '不错')]"
861,"[('体积', '适中')]"
861,"[('重量', '不方便')]"
861,"[('握持', '不错'), ('像素', '低'), ('使用', '重要'), ('像素', '好'), ('手感', '不错')]"
861,"[('机身', '轻'), ('操作', '方便')]"
861,"[('蒙皮', '好'), ('机身', '轻便'), ('手感', '到位')]"
861,"[('机身', '小巧')]"
861,"[('追焦', '快')]"
861,"[('操作', '方便')]"
861,"[('体积', '轻便')]"
861,[]
861,"[('手柄', '不好'), ('使用', '多')]"
861,[]
861,[]
864,"[('操作', '方便')]"
864,"[('操作', '不太好'), ('做工', '精致'), ('操作', '多')]"
864,"[('机身', '银色'), ('体积', '大')]"
864,"[('功能', '很全')]"
864,"[('像素', '很好'), ('操作', '方便')]"
864,"[('握感', '不是很好')]"
864,[]
864,[]
864,[]
864,[]
864,[]
864,[]
864,[]
864,[]
864,[]
864,[]
864,[]
864,[]
864,[]
864,[]
865,[]
865,[]
865,[]
865,[]
865,[]
865,[]
865,[]
865,[]
865,[]
865,[]
865,[]
865,[]
865,[]
867,"[('功能', '简便'), ('像素', '高')]"
867,"[('手柄', '浅')]"
867,"[('功能', '时尚'), ('机身', '精美')]"
867,"[('做工', '一般')]"
867,"[('做工', '一般'), ('像素', '高')]"
867,"[('操作', '方便'), ('可玩性', '高')]"
867,"[('手感', '稍差')]"
867,"[('功能', '方便'), ('按键', '喜欢')]"
867,[]
867,"[('手柄', '薄')]"
867,"[('机身', '轻'), ('手柄', '更好')]"
867,[]
867,"[('手感', '欠佳')]"
867,[]
867,"[('外观', '一般')]"
867,"[('操控性', '佳'), ('手柄', '不够')]"
867,[]
867,[]
867,[]
867,[]
868,"[('做工', '很棒')]"
868,"[('防抖', '好用'), ('操作', '反感'), ('感光', '高'), ('做工', '优秀'), ('设计', '简洁')]"
868,"[('做工', '好'), ('操作', '便捷')]"
868,"[('使用', '顺手'), ('使用', '方便'), ('做工', '可靠'), ('能力', '快速')]"
868,"[('按键', '不够'), ('续航', '不够'), ('续航', '好'), ('机身', '结实'), ('精度', '高')]"
868,"[('手感', '极差'), ('机身', '好'), ('续航', '大'), ('机身', '喜欢'), ('外观', '合理'), ('握持', '优秀')]"
868,"[('手感', '不错')]"
868,"[('外观', '时尚'), ('外观', '难看')]"
868,[]
868,"[('防抖', '厚道'), ('手感', '不佳')]"
868,[]
868,"[('手感', '一流')]"
868,"[('做工', '好')]"
868,[]
868,"[('续航', '不好')]"
868,"[('防抖', '更佳'), ('按键', '多')]"
868,"[('操作', '简单')]"
868,[]
868,"[('手感', '一流')]"
868,[]
869,[]
869,[]
869,[]
869,[]
869,[]
869,[]
869,[]
869,[]
869,[]
869,[]
869,[]
869,[]
869,[]
870,[]
870,[]
870,"[('能力', '一般')]"
870,"[('外观', '不够')]"
870,[]
870,[]
870,[]
870,[]
870,[]
870,[]
870,[]
870,[]
870,[]
870,[]
870,[]
870,[]
870,[]
870,[]
870,[]
870,[]
871,"[('手感', '舒服'), ('外观', '干净')]"
871,[]
871,[]
871,[]
871,[]
871,[]
871,"[('像素', '不错'), ('外观', '好看')]"
871,[]
871,"[('操作', '简单')]"
871,[]
871,[]
871,[]
871,[]
871,[]
871,[]
871,[]
871,[]
871,[]
871,[]
871,[]
873,"[('操作', '不方便')]"
875,"[('做工', '很棒')]"
875,"[('防抖', '好用'), ('操作', '反感'), ('感光', '高'), ('做工', '优秀'), ('设计', '简洁')]"
875,"[('做工', '好'), ('操作', '便捷')]"
875,"[('使用', '顺手'), ('使用', '方便'), ('做工', '可靠'), ('能力', '快速')]"
875,"[('按键', '不够'), ('续航', '不够'), ('续航', '好'), ('机身', '结实'), ('精度', '高')]"
875,"[('手感', '极差'), ('机身', '好'), ('续航', '大'), ('机身', '喜欢'), ('外观', '合理'), ('握持', '优秀')]"
875,"[('手感', '不错')]"
875,"[('外观', '时尚'), ('外观', '难看')]"
875,[]
875,"[('防抖', '厚道'), ('手感', '不佳')]"
875,[]
875,"[('手感', '一流')]"
875,"[('做工', '好')]"
875,[]
875,"[('续航', '不好')]"
875,"[('防抖', '更佳'), ('按键', '多')]"
875,"[('操作', '简单')]"
875,[]
875,"[('手感', '一流')]"
875,[]
876,"[('像素', '高')]"
876,"[('操作', '便捷'), ('像素', '高')]"
876,"[('像素', '不差')]"
876,[]
876,"[('机身', '小'), ('像素', '低')]"
876,[]
876,[]
876,[]
876,[]
876,[]
876,[]
876,[]
876,[]
876,[]
876,[]
876,[]
876,[]
876,[]
876,[]
876,[]
877,"[('做工', '小巧'), ('三防', '不错')]"
877,"[('功能', '厚道')]"
877,[]
877,[]
877,[]
877,[]
877,[]
877,[]
877,[]
877,[]
877,[]
877,[]
877,[]
877,[]
877,[]
877,[]
877,[]
877,[]
877,[]
877,[]
880,"[('功能', '贴心')]"
880,[]
880,"[('操作', '简单')]"
880,"[('重量', '轻'), ('外观', '美观')]"
880,"[('像素', '高')]"
880,[]
880,[]
880,[]
880,[]
880,[]
880,[]
880,[]
880,[]
880,[]
880,[]
880,[]
880,[]
880,[]
880,[]
880,[]
881,[]
881,"[('像素', '好')]"
881,"[('做工', '不错'), ('设计', '脑残')]"
881,"[('操作', '简单'), ('功能', '慢')]"
881,[]
881,"[('机身', '紧凑')]"
881,"[('像素', '大'), ('像素', '高'), ('功能', '轻'), ('追焦', '太慢')]"
881,[]
881,[]
881,"[('质感', '质感')]"
881,[]
881,[]
881,"[('重量', '逊色')]"
881,"[('做工', '不方便'), ('防抖', '优秀'), ('功能', '齐全'), ('像素', '轻便')]"
881,"[('功能', '完善')]"
881,[]
881,[]
881,[]
881,"[('像素', '较高')]"
881,"[('防抖', '差')]"
882,"[('外观', '亮骚'), ('追焦', '便宜'), ('做工', '扎实')]"
882,"[('操作', '方便')]"
882,"[('操作', '习惯'), ('质感', '质感'), ('功能', '习惯')]"
882,"[('按键', '容易'), ('像素', '好'), ('做工', '好'), ('操控性', '好'), ('做工', '不错')]"
882,"[('机身', '不便'), ('操作', '便捷'), ('手柄', '小'), ('握持', '舒服')]"
882,"[('重量', '轻便'), ('按键', '凌乱'), ('按键', '好'), ('成功率', '高'), ('设计', '多')]"
882,"[('握持', '欠缺')]"
882,[]
882,[]
882,"[('手感', '不爽'), ('携带', '不方便'), ('做工', '不错')]"
882,"[('机身', '不便'), ('操作', '便捷'), ('手柄', '小')]"
882,"[('功能', '方便'), ('机身', '不够')]"
882,[]
882,[]
882,[]
882,[]
882,[]
882,[]
882,[]
882,[]
885,"[('像素', '偏低'), ('外观', '小巧'), ('像素', '不错'), ('操作', '容易'), ('携带', '便捷')]"
885,[]
885,"[('外观', '好看')]"
885,"[('携带', '轻巧')]"
885,[]
885,[]
885,[]
885,[]
885,[]
885,[]
885,[]
885,[]
885,[]
885,[]
885,[]
885,[]
885,[]
885,[]
885,[]
885,[]
886,"[('设计', '中规中矩'), ('做工', '不是很好'), ('用料', '精致'), ('质感', '质感'), ('设计', '靓丽'), ('声音', '柔和')]"
886,[]
886,"[('声音', '清脆'), ('像素', '偏高'), ('机身', '舒服'), ('握持', '极佳'), ('设计', '出色'), ('握持', '舒服')]"
886,"[('使用', '多'), ('设计', '超好'), ('使用', '奇怪'), ('使用', '高清'), ('手感', '挺好'), ('机身', '太重'), ('设计', '更好'), ('功能', '强大'), ('使用', '吃力'), ('功能', '良好')]"
886,[]
886,"[('像素', '吃力')]"
886,[]
886,"[('像素', '大')]"
886,"[('像素', '太高')]"
886,"[('像素', '更好')]"
886,[]
886,[]
886,[]
886,[]
886,"[('像素', '安静')]"
886,[]
886,"[('像素', '一般'), ('像素', '很差')]"
886,"[('设计', '好')]"
886,"[('追焦', '强悍')]"
886,[]
887,[]
887,"[('做工', '很好'), ('能力', '强')]"
887,"[('片率', '一般'), ('按键', '习惯')]"
887,"[('续航', '更好'), ('做工', '好')]"
887,"[('设计', '一流'), ('机身', '一流')]"
887,[]
887,[]
887,[]
887,[]
887,"[('机身', '小巧'), ('声音', '快捷')]"
887,"[('手柄', '厚道')]"
887,"[('厚度', '不够')]"
887,"[('机身', '坚固'), ('使用', '厚道')]"
887,"[('像素', '高')]"
887,"[('做工', '没得说')]"
887,"[('外观', '好')]"
887,"[('像素', '好')]"
887,"[('设计', '超高')]"
887,[]
887,"[('手感', '好')]"
888,[]
888,"[('握持', '不足')]"
888,"[('手柄', '更好')]"
888,[]
888,"[('做工', '好'), ('操作', '快捷')]"
888,"[('机身', '多')]"
888,[]
888,"[('握持', '好'), ('握持', '滑')]"
888,"[('手感', '一般'), ('设计', '更好')]"
888,"[('握持', '完美')]"
888,[]
888,"[('握持', '累')]"
888,[]
888,[]
888,[]
888,[]
888,[]
888,[]
888,[]
888,[]
889,[]
889,[]
889,[]
889,"[('做工', '不好'), ('精度', '一般'), ('做工', '难')]"
889,[]
889,[]
889,[]
889,[]
889,[]
889,[]
889,[]
889,[]
889,[]
890,[]
890,[]
890,[]
890,[]
890,[]
890,[]
890,[]
890,[]
890,[]
890,[]
890,[]
890,[]
890,[]
891,[]
891,"[('功能', '高级'), ('像素', '低')]"
891,[]
891,"[('功能', '很好')]"
891,"[('机身', '发热')]"
891,[]
891,"[('像素', '太低'), ('像素', '低')]"
891,"[('机身', '小'), ('机身', '重要')]"
891,[]
891,[]
891,[]
891,[]
891,[]
891,[]
891,[]
891,[]
891,[]
891,[]
891,[]
891,[]
892,[]
892,"[('像素', '好')]"
892,"[('做工', '不错'), ('设计', '脑残')]"
892,"[('操作', '简单'), ('功能', '慢')]"
892,[]
892,"[('机身', '紧凑')]"
892,"[('像素', '大'), ('像素', '高'), ('功能', '轻'), ('追焦', '太慢')]"
892,[]
892,[]
892,"[('质感', '质感')]"
892,[]
892,[]
892,"[('重量', '逊色')]"
892,"[('做工', '不方便'), ('防抖', '优秀'), ('功能', '齐全'), ('像素', '轻便')]"
892,"[('功能', '完善')]"
892,[]
892,[]
892,[]
892,"[('像素', '较高')]"
892,"[('防抖', '差')]"
894,"[('重量', '大')]"
894,"[('机身', '多')]"
894,"[('做工', '优秀')]"
894,[]
894,[]
894,[]
894,[]
894,[]
894,[]
894,"[('机身', '厚实')]"
894,"[('设计', '好')]"
894,[]
894,[]
894,"[('操作', '大'), ('做工', '精良'), ('握持', '舒服'), ('追焦', '迅猛'), ('操作', '方便快捷')]"
894,[]
894,"[('机身', '坚固')]"
894,[]
894,[]
894,[]
894,[]
895,"[('声音', '舒服'), ('做工', '精细')]"
895,"[('体积', '便携'), ('体积', '小巧')]"
895,[]
895,"[('做工', '很好')]"
895,[]
895,"[('做工', '出众'), ('机身', '便携')]"
895,[]
895,"[('机身', '小巧'), ('像素', '刚刚好')]"
895,"[('用料', '精良'), ('体积', '很好')]"
895,[]
895,[]
895,[]
895,[]
895,[]
895,[]
895,[]
895,[]
895,[]
895,[]
895,[]
897,"[('外观', '喜欢')]"
897,"[('设计', '完美'), ('设计', '合理'), ('防抖', '牛'), ('体积', '便携')]"
897,"[('像素', '低'), ('外观', '精致')]"
897,[]
897,[]
897,[]
897,[]
897,[]
897,[]
897,[]
897,[]
897,[]
897,[]
897,[]
897,[]
897,[]
897,[]
897,[]
897,[]
897,[]
898,"[('功能', '不错')]"
898,"[('做工', '好')]"
898,"[('做工', '很好'), ('功能', '很全')]"
898,[]
898,"[('机身', '丰富'), ('体积', '太小'), ('操作', '方便'), ('功能', '强大'), ('手感', '好'), ('三防', '非常不错')]"
898,"[('机身', '容易'), ('手感', '好'), ('重量', '适中'), ('机身', '大')]"
898,"[('携带', '方便')]"
898,"[('使用', '快速')]"
898,[]
898,[]
898,[]
898,[]
898,[]
898,"[('机身', '十足'), ('做工', '不错')]"
898,[]
898,"[('外观', '新颖'), ('防尘', '结实')]"
898,[]
898,[]
898,[]
898,"[('重量', '太重'), ('防抖', '有用')]"
900,[]
900,"[('功能', '很棒')]"
900,[]
900,"[('机身', '干净')]"
900,[]
900,[]
900,"[('功能', '简单')]"
900,[]
900,"[('设计', '准')]"
900,[]
900,[]
901,"[('像素', '满意')]"
901,"[('功能', '强大')]"
901,"[('防抖', '多'), ('防抖', '更好'), ('功能', '多')]"
901,[]
901,"[('做工', '强')]"
901,[]
901,[]
901,[]
901,[]
901,[]
901,[]
901,[]
901,[]
901,[]
901,[]
901,[]
901,[]
901,[]
901,[]
901,[]
902,"[('操作', '方便')]"
902,"[('操作', '不太好'), ('做工', '精致'), ('操作', '多')]"
902,"[('机身', '银色'), ('体积', '大')]"
902,"[('功能', '很全')]"
902,"[('像素', '很好'), ('操作', '方便')]"
902,"[('握感', '不是很好')]"
902,[]
902,[]
902,[]
902,[]
902,[]
902,[]
902,[]
902,[]
902,[]
902,[]
902,[]
902,[]
902,[]
902,[]
908,[]
908,"[('做工', '很好'), ('能力', '强')]"
908,"[('片率', '一般'), ('按键', '习惯')]"
908,"[('续航', '更好'), ('做工', '好')]"
908,"[('设计', '一流'), ('机身', '一流')]"
908,[]
908,[]
908,[]
908,[]
908,"[('机身', '小巧'), ('声音', '快捷')]"
908,"[('手柄', '厚道')]"
908,"[('厚度', '不够')]"
908,"[('机身', '坚固'), ('使用', '厚道')]"
908,"[('像素', '高')]"
908,"[('做工', '没得说')]"
908,"[('外观', '好')]"
908,"[('像素', '好')]"
908,"[('设计', '超高')]"
908,[]
908,"[('手感', '好')]"
909,"[('设计', '不合理'), ('按键', '丰富')]"
909,[]
909,[]
909,[]
909,[]
909,[]
909,[]
909,[]
909,[]
909,[]
909,[]
909,[]
909,[]
909,[]
909,[]
909,[]
909,[]
909,[]
909,[]
909,[]
910,[]
913,[]
913,[]
913,[]
913,[]
913,[]
913,[]
913,[]
913,[]
913,[]
913,[]
913,[]
913,[]
913,[]
913,[]
913,[]
913,[]
913,[]
913,[]
913,[]
913,[]
914,"[('能力', '还行'), ('机身', '鲜艳')]"
914,[]
914,[]
914,[]
914,[]
914,[]
914,[]
914,[]
914,[]
914,[]
914,[]
914,[]
914,[]
914,[]
914,[]
914,[]
914,[]
914,[]
914,[]
914,[]
915,"[('重量', '便携')]"
915,"[('操作', '不合理')]"
915,[]
915,[]
915,[]
915,[]
915,[]
915,[]
915,[]
915,[]
915,[]
915,[]
915,[]
915,[]
917,[]
917,[]
917,[]
917,[]
917,[]
917,[]
917,[]
917,[]
917,[]
917,[]
917,[]
917,[]
917,[]
918,[]
918,"[('功能', '高级'), ('像素', '低')]"
918,[]
918,"[('功能', '很好')]"
918,"[('机身', '发热')]"
918,[]
918,"[('像素', '太低'), ('像素', '低')]"
918,"[('机身', '小'), ('机身', '重要')]"
918,[]
918,[]
918,[]
918,[]
918,[]
918,[]
918,[]
918,[]
918,[]
918,[]
918,[]
918,[]
919,[]
919,[]
919,[]
920,[]
920,[]
920,[]
920,[]
922,[]
922,"[('像素', '太低')]"
922,[]
922,[]
922,[]
922,[]
922,[]
922,[]
922,[]
922,[]
922,[]
922,[]
922,[]
922,[]
922,[]
922,[]
922,[]
922,[]
922,[]
923,[]
926,"[('机身', '小')]"
926,"[('操作', '方便')]"
926,"[('机身', '小巧'), ('追焦', '令人满意')]"
926,[]
926,"[('功能', '强大'), ('手柄', '不行'), ('使用', '不行'), ('使用', '发热')]"
926,[]
926,"[('设计', '先进'), ('机身', '不够')]"
926,"[('按键', '不合理')]"
926,"[('体积', '小巧'), ('手感', '一般'), ('体积', '大')]"
926,[]
926,[]
926,[]
926,"[('防抖', '蛋痛')]"
926,[]
926,[]
926,[]
926,"[('手感', '不太好')]"
926,"[('机身', '小巧')]"
926,"[('像素', '高')]"
926,[]
927,"[('做工', '很棒')]"
927,"[('防抖', '好用'), ('操作', '反感'), ('感光', '高'), ('做工', '优秀'), ('设计', '简洁')]"
927,"[('做工', '好'), ('操作', '便捷')]"
927,"[('使用', '顺手'), ('使用', '方便'), ('做工', '可靠'), ('能力', '快速')]"
927,"[('按键', '不够'), ('续航', '不够'), ('续航', '好'), ('机身', '结实'), ('精度', '高')]"
927,"[('手感', '极差'), ('机身', '好'), ('续航', '大'), ('机身', '喜欢'), ('外观', '合理'), ('握持', '优秀')]"
927,"[('手感', '不错')]"
927,"[('外观', '时尚'), ('外观', '难看')]"
927,[]
927,"[('防抖', '厚道'), ('手感', '不佳')]"
927,[]
927,"[('手感', '一流')]"
927,"[('做工', '好')]"
927,[]
927,"[('续航', '不好')]"
927,"[('防抖', '更佳'), ('按键', '多')]"
927,"[('操作', '简单')]"
927,[]
927,"[('手感', '一流')]"
927,[]
929,"[('携带', '方便')]"
931,[]
931,"[('功能', '高级'), ('像素', '低')]"
931,[]
931,"[('功能', '很好')]"
931,"[('机身', '发热')]"
931,[]
931,"[('像素', '太低'), ('像素', '低')]"
931,"[('机身', '小'), ('机身', '重要')]"
931,[]
931,[]
931,[]
931,[]
931,[]
931,[]
931,[]
931,[]
931,[]
931,[]
931,[]
931,[]
932,"[('像素', '满意')]"
932,"[('功能', '强大')]"
932,"[('防抖', '多'), ('防抖', '更好'), ('功能', '多')]"
932,[]
932,"[('做工', '强')]"
932,[]
932,[]
932,[]
932,[]
932,[]
932,[]
932,[]
932,[]
932,[]
932,[]
932,[]
932,[]
932,[]
932,[]
932,[]
935,[]
936,"[('重量', '不行'), ('重量', '多')]"
936,"[('像素', '完美'), ('机身', '轻便'), ('做工', '一般')]"
936,[]
936,"[('功能', '强大'), ('功能', '多'), ('操作', '快速'), ('外观', '漂亮'), ('操作', '不好'), ('做工', '好'), ('操作', '多')]"
936,"[('外观', '亮骚')]"
936,"[('功能', '齐全'), ('清晰度', '高'), ('强度', '高')]"
936,[]
936,"[('机身', '结实')]"
936,[]
936,[]
936,[]
936,"[('灵敏度', '出色'), ('追焦', '给力')]"
936,[]
936,"[('能力', '较差'), ('能力', '很差')]"
936,[]
936,[]
936,[]
936,[]
936,[]
936,[]
939,[]
939,[]
939,[]
939,[]
939,[]
939,[]
939,[]
939,[]
939,[]
939,[]
939,[]
939,[]
939,[]
939,[]
939,[]
939,[]
939,[]
939,[]
939,[]
939,[]
942,"[('能力', '不错')]"
942,"[('功能', '比较差'), ('质感', '质感')]"
942,"[('成功率', '不好'), ('外壳', '喜欢'), ('质感', '质感')]"
942,"[('操作', '顺手'), ('做工', '厚道')]"
942,"[('功能', '多'), ('质感', '质感'), ('设计', '友好'), ('能力', '不足')]"
942,"[('手感', '欠佳'), ('携带', '小巧')]"
942,[]
942,"[('做工', '还好')]"
942,"[('防抖性', '优秀')]"
942,"[('质感', '质感')]"
942,"[('功能', '强悍'), ('操作', '方便')]"
942,"[('手感', '更好'), ('机身', '大')]"
942,"[('做工', '精致')]"
942,"[('做工', '细致'), ('使用', '非常适合')]"
942,"[('手感', '不错')]"
942,"[('外观', '精美')]"
942,[]
942,"[('质感', '质感'), ('做工', '精致')]"
942,[]
942,"[('机身', '轻'), ('机身', '小')]"
944,[]
944,[]
944,[]
944,"[('做工', '不好'), ('精度', '一般'), ('做工', '难')]"
944,[]
944,[]
944,[]
944,[]
944,[]
944,[]
944,[]
944,[]
944,[]
945,[]
945,[]
945,[]
945,"[('做工', '不好'), ('精度', '一般'), ('做工', '难')]"
945,[]
945,[]
945,[]
945,[]
945,[]
945,[]
945,[]
945,[]
945,[]
946,[]
946,[]
946,[]
946,"[('做工', '不好'), ('精度', '一般'), ('做工', '难')]"
946,[]
946,[]
946,[]
946,[]
946,[]
946,[]
946,[]
946,[]
946,[]
947,"[('做工', '扎实')]"
947,"[('手感', '挺好')]"
947,[]
947,[]
947,[]
947,[]
947,[]
947,[]
947,[]
947,[]
947,[]
947,[]
947,[]
947,[]
947,[]
947,[]
947,[]
947,[]
947,[]
947,[]
948,[]
948,"[('按键', '舒适'), ('使用', '流畅')]"
948,"[('灵敏度', '高'), ('厚度', '厚')]"
948,[]
948,[]
948,[]
948,"[('外壳', '高档'), ('声音', '舒服')]"
948,[]
